adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,belongs_to_collection.id,belongs_to_collection.name,belongs_to_collection.poster_path,belongs_to_collection.backdrop_path
False,,,0,[],,476686,tt2241650,en,A Simple Game of Catch,"A young woman named Emily has just arrived in New York from Pittsburgh and has recently changed her name to Chazz. Jobless, she responds to an ad involving parrot-sitting for a Manhattanite going out of town, and must weather the emotional repercussions of the humiliating thing she decides to do while cooped up house-sitting, which precipitates in her eavesdropping on the neighbors, all the while having unreciprocated conversations with the parrot.",0.6,/ApeHSfTU037CWQ5qhP2lmBz29Gb.jpg,[],[],2012-01-01,0,52.0,[],Released,,A Simple Game of Catch,False,0.0,0,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",,476687,tt1127699,en,The Making of Border Radio,Short documentary about the making of the 1987 film.,0.6,,"[{'id': 11024, 'logo_path': None, 'name': 'Coyote Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-01-01,0,15.0,[],Released,,The Making of Border Radio,False,0.0,0,,,,
False,,,0,"[{'id': 18, 'name': 'Drama'}]",,476688,tt2447670,en,Sophisticated Acquaintance,"Mixing elements of narrative, experimental, pseudo-documentary and essayist cinema, Sophisticated Acquaintance tells the story of a tormented individual whose short life and long death were affected by a great many factors. Klaus Mann (John Gross), a present-day Philadelphia avatar of the real-life European author of Mephisto, lives in the shadow of his father, the eminent intellectual, novelist and Nobel Laureate Thomas Mann (Ernst Hohmann). When Klaus pens a controversial essay on ""revolutionary suicide"" and then acts on it, in protest of the world's selfishness, a group of his contemporaries speak up in filmed interviews about what led him down that path. It is a film about the creative process, the tragic depiction of a strained father-son relationship and, most of all, it is a film about individuality.",0.6,/345is7Zri9P8IHZB7pN3QextE3M.jpg,[],[],2007-10-01,0,75.0,[],Released,Klaus Mann had a short life...and a long death.,Sophisticated Acquaintance,False,8.0,1,,,,
False,,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",,476689,tt1730767,en,The Idiotmaker's Gravity Tour,"Max Plugin is a jaded but flamboyant relic of the 1960s. In his teens, Max ran away to California, where he met Teschlock, a charismatic ascetic and guru renowned among a small group of young followers. At that time, when Teschlock asked Max to join him and his disciples on an ashram in India, Max declined and returned home. Now, forty years later, at age 57, Max takes a journey to India to find Teschlock's grave-site, and also himself. His adventures in India, and his Castaneda-esque experiences back home, form the heart of this very unusual road movie.",0.6,/sSAkKQXkoIrv264nh96HVv8ZmTQ.jpg,[],[],2011-08-18,0,106.0,[],Released,Don't worry. A tour guide might not be necessary.,The Idiotmaker's Gravity Tour,False,7.0,1,,,,
False,,,0,[],,476690,tt1881092,en,Tick Tock Time Emporium,"Max's mom never has enough time. In a strange pawn shop on the edge town, Max finds a man who buys and sells time of all varieties, but getting ""enough time"" will cost her more than she anticipated.",0.6,,[],[],2011-04-27,0,17.0,[],Released,,Tick Tock Time Emporium,False,0.0,0,,,,
False,/j78fI3AWTNizF0NzmSmN9TxmIPC.jpg,,0,"[{'id': 53, 'name': 'Thriller'}]",,476693,tt0022622,en,Almost Married,"With the firing squad at the ready and the Bolsheviks at her heels, Anita Mellikovna (Violet Heming) is given safe passage out of Moscow by embassy attaché Deene Maxwell (Ralph Bellamy). Deene weds Anita, unaware that she is still legally the wife of Louis Capristi (Alexander Kirkland), an incarcerated madman. When Capristi learns of the marriage, he escapes and makes his way to London where he turns the newlyweds’ heaven into a living hell.",0.6,/bkL6MWvtBZFOyi9rYYxyPxwxnVs.jpg,"[{'id': 5488, 'logo_path': None, 'name': 'Fox Film Corporation', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1932-07-17,0,50.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Thrills! Chills! AND GRIM REALITIES IN A MELODRAMATIC SHOCKER,Almost Married,False,0.0,0,,,,
False,,,0,[],,476696,tt0489982,en,Mercado do Bolhão,"A documentary of everyday life in Bolhão's market, in Porto.",0.6,,[],[],2003-01-01,0,40.0,[],Released,,Mercado do Bolhão,False,0.0,0,,,,
False,,,0,[],,476697,tt0741394,en,Gold Watch,A TV Film from the PBS Anthology programme Visions,0.6,,[],[],1976-11-11,0,90.0,[],Released,,Gold Watch,False,0.0,0,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]",http://www.bbc.co.uk/programmes/b01mmw5v,476699,tt2394252,en,Fairport Convention: Who Knows Where the Time Goes?,"Documentary following English folk-rock pioneers Fairport Convention as they celebrate their 45th anniversary in 2012. Fairport's iconic 1969 album Liege and Lief featured some of folk music's biggest names - including singer Sandy Denny, guitarist Richard Thompson and fiddler Dave Swarbrick - and was voted by Radio 2 listeners as the most influential folk album of all time.",1.15,/vyTZtZJqpRntWIJuCW0pDofGPnq.jpg,"[{'id': 16630, 'logo_path': None, 'name': 'BBC Four', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2012-09-14,0,60.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Fairport Convention: Who Knows Where the Time Goes?,False,0.0,0,,,,
False,,,0,[],,476705,tt0006370,en,The Argonauts of California - 1849,Early Historical and Dramatic feature directed by Henry Kabierske,0.6,,[],[],1916-10-18,0,120.0,[],Released,,The Argonauts of California - 1849,False,0.0,0,,,,
False,/rnOjrcVjYv1LryhsiJ7pxdn9MJp.jpg,,0,"[{'id': 16, 'name': 'Animation'}]",http://www.no-offense.be,476715,tt6610290,en,No offense,A large number of cartoonists are forced to present their work to a sinister tribunal. Any of its easily offended members can sentence the next cartoonist in line to an immediate death. Can the last one escape his fate?,0.898,/7nZoBHO4uMIAox5juhL29yB8ey2.jpg,"[{'id': 47950, 'logo_path': '/rq0cTAqcUaY7xuJoSNWBNAPfiGl.png', 'name': 'S.O.I.L. productions', 'origin_country': 'BE'}]","[{'iso_3166_1': 'BE', 'name': 'Belgium'}]",2016-02-06,0,8.0,"[{'english_name': 'No Language', 'iso_639_1': 'xx', 'name': 'No Language'}]",Released,,No offense,False,0.0,0,,,,
False,,,0,[],,476716,tt4568448,en,"Seems So Long Ago, Nancy","The gallery attendant in an art gallery or museum is a fundamental piece in its mise-en-scéne, his main role is to see and be seen. Seems So Long Ago, Nancy implies the spectator in an infinite gesture of circular observation — to observe the observers. A passive lens that fluctuates between the subjects and the neo-classical and post-modern architectural spaces they occupy, in a balance between silence, introspection, noise, repetition, intervals and waiting — small gestures of a fragmented post-modern flaneur.",0.6,/hs0p8orrjVkyxA86QnYyY5LCtxo.jpg,"[{'id': 23725, 'logo_path': None, 'name': 'Fundação Calouste Gulbenkian', 'origin_country': ''}, {'id': 8681, 'logo_path': None, 'name': 'C.R.I.M. Produções', 'origin_country': 'PT'}]","[{'iso_3166_1': 'PT', 'name': 'Portugal'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2012-01-01,0,45.0,[],Released,,"Seems So Long Ago, Nancy",False,7.0,1,,,,
False,,,0,"[{'id': 27, 'name': 'Horror'}]",,476718,tt5965728,en,Lex Talionis,"Two criminals, a man left for dead, his undead wife and an abandoned house...",0.6,,[],[],2016-05-17,0,8.0,[],Released,,Lex Talionis,False,0.0,0,,,,
False,,,0,[],,476722,tt5925710,en,A Dad,"DADA, father of anti-art, is 100. Watch with caution because the present leaves traces in the past!",0.6,/okZZ3uqVu90JzeN22eiKfpNGW7T.jpg,[],[],,0,11.0,[],Released,,A Dad,False,0.0,0,,,,
False,,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",,476725,tt4038408,en,The Chronicles of Polyaris,A surreal portray of the abandoned Russian settlement Pyramiden on Spitsbergen from the point of view of a traveller lost in space and time.,0.686,/q9gnAIwKJmvZ4p1mRn2xx65NdiA.jpg,"[{'id': 110538, 'logo_path': None, 'name': 'Aurora Filmlyd', 'origin_country': ''}, {'id': 8681, 'logo_path': None, 'name': 'C.R.I.M. Produções', 'origin_country': 'PT'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'NO', 'name': 'Norway'}, {'iso_3166_1': 'PT', 'name': 'Portugal'}, {'iso_3166_1': 'SJ', 'name': 'Svalbard & Jan Mayen Islands'}]",2014-09-29,0,60.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,The Chronicles of Polyaris,False,4.3,3,,,,
False,,,0,[],,476740,tt1196164,en,Hans Richter: Give Chance a Chance,"Scripted documentary about the life and career of painter, experimental film-maker, surrealist Hans Richter. Interview of Richter, examples of his art work, excerpts from his films.",0.6,,[],[],1973-12-02,0,28.0,[],Released,,Hans Richter: Give Chance a Chance,False,0.0,0,,,,
False,,,0,"[{'id': 35, 'name': 'Comedy'}]",,476743,tt1634899,en,The New Big Ball with Neil Hamburger,A TV pilot starring Neil Hamburger.,1.153,/fxzcSkstMH9zmO0tOGY2wviU6Zk.jpg,"[{'id': 64264, 'logo_path': '/AgKhE4VyVeFLRWVlerhDUWGKeKH.png', 'name': 'Abso Lutely Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2010-03-10,0,14.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The New Big Ball with Neil Hamburger,False,0.0,0,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",,476744,tt4792112,en,Cerro Rico: The Silver Mountain,"An impressive insight into the hard and dangerous everyday work life of the miners of Cerro Rico. 4100 meters above sea level they are digging through the crumbly rock to scratch the last remains of silver, zinc, tin and lead off the rock face.",0.6,/bn0K7cgm0C8mUFIRFhp0SJPGkRd.jpg,[],"[{'iso_3166_1': 'AT', 'name': 'Austria'}, {'iso_3166_1': 'BO', 'name': 'Bolivia'}]",2015-07-01,0,30.0,[],Released,,Cerro Rico: The Silver Mountain,False,7.0,3,,,,
False,,,0,[],,476745,tt1907805,en,Ungeschriebene Gesetze,Tom is convinced that there are certain rules for the happy togetherness between men and women in a big city.,0.6,,[],[],2011-04-17,0,17.0,[],Released,,Unwritten Laws,False,0.0,0,,,,
False,,,0,[],,476756,tt0216373,en,La vita provvisoria,A film made up of a series of eight episodes.,0.6,,[],[],1963-01-24,0,95.0,[],Released,,La vita provvisoria,False,5.0,1,,,,
False,,,130000,"[{'id': 28, 'name': 'Action'}]",https://www.facebook.com/thelostnumber?sk=wall,476757,tt2369410,en,The Lost Number,"After going renegade on a Foray, Kathleen an English woman goes down south to Ngara Town. Seeking redemption, Kathleen saves Ngara Town and becomes her new hero. But when Diwani (point man of the Foray) comes to Ngara to retrieve from Kathleen what belongs to the Foray, Kathleen must go against the odds to save Ngara from Diwani and a Foray striking for the very soul of Ngara Town.",0.6,/rPv0rubDPG3idbclSgrAPxSd7LE.jpg,[],"[{'iso_3166_1': 'NG', 'name': 'Nigeria'}]",2012-08-12,0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Lost Number,False,8.0,1,,,,
False,/1CmQIGOe61eKV1FwTEVvWqx0KaA.jpg,,0,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",,476762,tt0561022,en,Davy Crockett Goes To Congress,"The second of five programs about Davy Crockett involves him being bored with life, so he and Georgie plan to resettle their families and file their claims. In town, Davy wins a gunfight against the town bully, Big Foot Mason, and, as a result, he becomes the town lawman.",0.6,/7CR041T65kcst1MfvjNl5WibUHl.jpg,"[{'id': 3166, 'logo_path': '/vyyv4Gy9nPqAZKElPm2izLlEaVS.png', 'name': 'Walt Disney Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1955-01-26,0,53.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Davy Crockett Goes To Congress,False,0.0,0,,,,
False,/kQVo5ECXrTcoMtj8hWbdiqpfPms.jpg,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",http://thefrontrunner.movie,476764,tt7074886,en,The Front Runner,"Gary Hart, former Senator of Colorado, becomes the front-runner for the Democratic presidential nomination in 1987. Hart's intelligence, charisma and idealism makes him popular with young voters, leaving him with a seemingly clear path to the White House. All that comes crashing down when allegations of an extramarital affair surface in the media, forcing the candidate to address a scandal that threatens to derail his campaign and personal life.",14.914,/9QKzd31H1bCjMAJ8HoaASWqbHfY.jpg,"[{'id': 13240, 'logo_path': '/aTc07YaNHo8WNgkQSnvLmG6w4nW.png', 'name': 'Bron Studios', 'origin_country': 'CA'}, {'id': 32157, 'logo_path': '/nBD7uzlUlpivUpOoUTg5UEZJoib.png', 'name': 'Right of Way Films', 'origin_country': 'US'}, {'id': 53152, 'logo_path': '/8XHHLy8GGTuHM9JMzYjGqxB6oPa.png', 'name': 'Creative Wealth Media Finance', 'origin_country': 'CA'}, {'id': 11341, 'logo_path': '/xytTBODEy3p20ksHL4Ftxr483Iv.png', 'name': 'Stage 6 Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2018-11-06,3242235,113.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The week America went tabloid.,The Front Runner,False,5.9,242,,,,
False,,,0,[],,476766,tt0024856,en,Bachelor of Arts,Also Known As: John Erskine's Bachelor of Arts,0.6,,[],[],1934-12-29,0,74.0,[],Released,,Bachelor of Arts,False,0.0,0,,,,
False,,,0,"[{'id': 18, 'name': 'Drama'}]",,476768,tt0015603,en,Barriers of the Law,"When a woman who belongs to a bootlegging gang asks the gang for help when her father is arrested, they refuse. She quits the gang, but the gang's leader locks her up in a brothel. She escapes and hides in the apartment of a man who turns out to be the chief of the government agents pursuing her gang. Complications ensue.",0.6,,"[{'id': 621, 'logo_path': None, 'name': 'Independent Pictures (I)', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1925-03-26,0,,[],Released,,Barriers of the Law,False,0.0,0,,,,
False,/rgf003jDHyXv1zYXJtgTimBYD94.jpg,,0,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}]",,476770,tt1424047,en,Blondie & Dagwood: Second Wedding Workout,"In this animated special featuring the characters from the ""Blondie"" comic strip, Dagwood decides to give Blondie something extra special to celebrate their wedding anniversary.",0.957,/vr2Dm31DJyuT0PHNGHA4cV8cjVp.jpg,[],[],1989-11-01,0,30.0,[],Released,,Blondie & Dagwood: Second Wedding Workout,False,0.0,0,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",,476772,tt0168462,en,Angel on My Shoulder,"Donna Deitch directed this documentary about the illness and death of her friend, actress Gwen Welles (Nashville). Diagnosed with an cancerous tumor in 1992, Welles chose not to go for conventional treatments, and the film shows her deterioration. Shot on video with a later transfer to 16mm, this film was shown at the 1998 Berlin Film Festival.",0.668,,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1998-02-15,0,85.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Angel on My Shoulder,False,10.0,1,,,,
False,,,0,[],,476773,tt0013871,en,Big Dan,"Dan O'Hara, known as ""Big Dan,"" returns from the war, and finding that his wife has left him, turns his home into a boys' camp and begins to train boxers. He meets Dora Allen, rescues her from an unwanted suitor, and gives her shelter in the camp. For a time, their relationship, which has become serious, is complicated by the intrusion of another suitor and by a woman who informs Dora that O'Hara is already married. The wife dies, however, and O'Hara wins Dora.",0.6,,[],[],1923-10-13,0,60.0,[],Released,,Big Dan,False,0.0,0,,,,
False,/wZc4VyBI6bJFeIEVhf5u1O6pvsj.jpg,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,476774,tt0019705,en,Blue Skies,"Better known for her work in talkie ""weepers,"" Helen Twelvetrees made a few preliminary appearances in such late silent films as Fox's Blue Skies. The audience was expected to believe that the twentysomething Twelvetrees and Frank Albertson are teenagers living together platonically in an orphan asylum. A wealthy old man comes calling to adopt Albertson -- who, feeling sorry for Twelvetrees, trades places with the girl. Thus it is that the heroine is carted off to a luxurious mansion, while Albertson remains behind. One year later, the old man discovers Albertson's deception, whereupon he invites the boy to live with him as well. By this time, Twelvetrees and Albertson are of marriageable age, thus the film ends with a wedding in the offing.",0.6,/9dfQvD90PMfuKr3rfP6H5nOFFqg.jpg,"[{'id': 5488, 'logo_path': None, 'name': 'Fox Film Corporation', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1929-03-16,0,60.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Blue Skies,False,0.0,0,,,,
False,,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,476777,tt0014752,en,Butterfly,Silent Feature Film by Clarence Brown,0.6,/W298uz8m8PEakzbdynLgmBa02w.jpg,[],[],1924-10-11,0,80.0,[],Released,,Butterfly,False,0.0,0,,,,
False,,,0,[],,476778,tt0019748,en,Captain Lash,"Lash is the head coal stoker on a steam ship whose shipmates have nicknamed ""Captain"". Lash somehow grabs the attention of society dame passenger Cora Nevins. Nevins is actually a jewel thief who's lifted diamonds from wealthy passenger Arthur Condrax. She needs Lash to aid in sneaking the ""ice"" ashore at Singapore. Cocky is Lash's concertina-playing buddy and uses it to signal Lash.",0.6,,[],[],1929-01-06,0,,[],Released,,Captain Lash,False,0.0,0,,,,
False,/83Jkp3o0JyIq1Lw5lYVkwodcEoI.jpg,,0,"[{'id': 35, 'name': 'Comedy'}]",https://www.hbo.com/specials/felipe-esparza-translate-this,476789,tt7418824,en,Felipe Esparza: Translate This,Comedian Felipe Esparza stars in his first HBO comedy special -- an uproarious hour of stand-up featuring his unconventional riffs on the immigrant experience and life's everyday battles.,7.012,/cbXsSLxmAk0XbEDmMafVO9hl90Q.jpg,"[{'id': 95882, 'logo_path': None, 'name': 'Unreal Media', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-09-30,0,98.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Felipe Esparza: Translate This,False,8.0,2,,,,
False,/bB5Kxou0PCrBwsEb0l1hGF0fR4N.jpg,,23000,"[{'id': 35, 'name': 'Comedy'}]",https://filmlondon.org.uk/to-wendy,476793,tt7360052,en,To Wendy Who Kicked Me When I Said I Love You,A strange romance about two lost souls. Wendy (one good eye) and Sid are trying to connect in a mid-range hotel near an airport.,0.6,/uoD9nI4nMGX2uiTfhDJWTbe5ydy.jpg,"[{'id': 146781, 'logo_path': None, 'name': 'Wandsworth Shorts Film Fund', 'origin_country': ''}, {'id': 21627, 'logo_path': '/wAM874kqPQoCbirbCEY3zQlz160.png', 'name': 'Film London', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2017-10-12,0,10.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,To Wendy Who Kicked Me When I Said I Love You,False,6.0,1,,,,
False,,,0,[],,476795,tt7049626,en,Slap Happy,"A couple constantly push the line between being comfortable with and abusive towards each other, resulting in an unexpected outcome.",0.6,/pId843Q7pZLPhO97dkNMsR2GKyk.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2017-09-01,0,11.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Slap Happy,False,0.0,0,,,,
False,/vk9znorxUy1bRcBJ47ryNPIF28C.jpg,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",,476796,tt7153208,en,Smear,Chloe thinks she's just going in for a routine test. Things do not go as planned.,0.913,/8MPUVrg8TZaDXOJ0nbPxmJVZluh.jpg,[],[],2017-09-23,0,4.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Smear,False,5.5,2,,,,
False,,,0,"[{'id': 9648, 'name': 'Mystery'}]",,476816,tt0142983,en,The Wickham Mystery,A mystery film directed by G. B. Samuelson.,0.6,,"[{'id': 94547, 'logo_path': None, 'name': 'New Era Films', 'origin_country': ''}, {'id': 94548, 'logo_path': None, 'name': 'Majestic Film Company', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1931-01-01,0,,[],Released,,The Wickham Mystery,False,0.0,0,,,,
False,,,0,"[{'id': 35, 'name': 'Comedy'}]",,476821,tt0022561,en,The Wife's Family,"Farcical confusions ensue when newlywed bride Peggy Gay overhears her husband Jack discussing the purchase of a piano, and somehow interprets what he has said to mean he is the father of an illegitimate child.",0.6,,"[{'id': 305, 'logo_path': None, 'name': 'British International Pictures', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1931-06-03,0,80.0,[],Released,,The Wife's Family,False,0.0,0,,,,
False,,,0,"[{'id': 18, 'name': 'Drama'}]",,476823,tt0022579,en,The Written Law,A man is cured of blindness but conceals his recovery from his wife.,0.6,,"[{'id': 73579, 'logo_path': None, 'name': 'Reginald Fogwell Productions', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1931-09-01,0,79.0,[],Released,,The Written Law,False,0.0,0,,,,
False,,,0,"[{'id': 35, 'name': 'Comedy'}]",,476827,tt0168261,en,The Wrong Mr. Perkins,An impoverished man Jimmy Perkins is mistaken by a banker for a wealthy man with a similar name...,0.6,,"[{'id': 92785, 'logo_path': None, 'name': 'Starcraft', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1931-01-01,0,38.0,[],Released,,The Wrong Mr. Perkins,False,0.0,0,,,,
False,,,0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}]",http://cinecraftcollective.com/pipe-dream/,476832,tt7351336,en,Pipe Dream,A fringe dream seeks out hosts for its short-lived dance of the fantastic.,0.901,/bRIc3IyExCnx35XpLbxxkZyDoam.jpg,"[{'id': 95172, 'logo_path': None, 'name': 'Cine Craft Collective', 'origin_country': ''}]","[{'iso_3166_1': 'SE', 'name': 'Sweden'}]",2017-09-10,0,5.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Pipe Dream,False,1.0,1,,,,
False,/x8zD8EArSaai7NCjT8rDriiwAg1.jpg,,0,"[{'id': 37, 'name': 'Western'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",,476833,tt3429774,en,Branded,"In this post-apocalyptic-western, Alexander Dante has lived the past 10 years in exile for the killing of Edwin, his beloved brother. Then one day he's astounded to receive a letter, purportedly from Edwin. The letter states Edwin now lives in the distant village shown on the enclosed map. At first, Alexander dismisses the letter as a hoax but there's something about the letter that rings true. He treks through a hard and hostile land that at long last opens up into a tranquil village. There, he's stunned to confront the impossible: his brother is very much alive. Alexander is overjoyed to see his brother but he is tormented as he knows he has killed him. Now Alexander must root out the truth -- whatever the consequences.",8.932,/gKCFe1PC1MoOXjVSolOat9jMRDA.jpg,"[{'id': 64610, 'logo_path': None, 'name': 'WonderPhil Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-09-19,0,73.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Two Brothers. Two Stories. One Truth.,Branded,False,3.0,1,,,,
False,/vEZwTyrtIFPqKjS8nZhOaEA5hOw.jpg,,2000000,"[{'id': 99, 'name': 'Documentary'}, {'id': 10770, 'name': 'TV Movie'}]",,476841,tt3655452,en,Live from Space,"National Geographic and NASA are sending you into space - live! For the first time ever, board the International Space Station and take a complete orbit of Earth in real time.",7.189,/r4lwn4HdezTsZiDAlG1RX5lu6xd.jpg,"[{'id': 67302, 'logo_path': '/3xfDii9VwPHRj9nVZhJAPXRA1hN.png', 'name': 'Arrow Media', 'origin_country': 'GB'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-03-14,0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Live from Space,False,4.0,3,,,,
False,,,0,"[{'id': 35, 'name': 'Comedy'}]",,476847,tt4919932,en,Gentlemen's Fury,A professional tennis player has a John McEnroe-like outburst that gets him thrown off the tour and lands him in a league that might not be strictly about tennis.,0.602,/oPSXeptKaYOIR7ccfhDTVDVwL1h.jpg,"[{'id': 95173, 'logo_path': None, 'name': 'Gold Door Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-05-23,0,79.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,This isn't tennis anymore. At all.,Gentlemen's Fury,False,0.0,0,,,,
False,/gXQj9BJJt832Y18WPY6ZETx2jpn.jpg,,0,"[{'id': 99, 'name': 'Documentary'}]",https://www.toughguysdoc.com/,476853,tt5023566,en,Tough Guys,"10 years before the debut of the Ultimate Fighting Championship.  In 1979, Bill Viola and Frank Caliguri dreamed up a contest pitting barroom bigmouths against wrestlers, martial artists, boxers, bouncers and brawlers, billed as no-holds-barred new type of competitive fighting. When the fights succeeded beyond their wildest expectations, they were swept up in a chain of events that ended in the first mixed-martial arts ban in the nation.  “Tough Guys” chronicles the inception of Caliguri and Viola’s first bouts and the colorful, crazy cast of fighters who made them a hit as well as the politicians who brought it all crashing down. The film brings to life a moment when the national martial arts craze was building to a crescendo as the economies of Pennsylvania steel towns were plummeting to levels of unemployment never seen, breeding desperate men looking for a chance to prove their worth and make some money in the ring.",8.011,/sq5UDkTLGrEVpBiF8zaQTqWYMJv.jpg,"[{'id': 3951, 'logo_path': None, 'name': 'Warrior Poets', 'origin_country': 'US'}, {'id': 95201, 'logo_path': None, 'name': 'Fictionless', 'origin_country': ''}, {'id': 95202, 'logo_path': None, 'name': 'MinusL Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-09-15,0,76.0,[],Released,,Tough Guys,False,7.5,2,,,,
False,,,0,"[{'id': 10402, 'name': 'Music'}]",,476856,tt0400874,en,Wagner: Tannhäuser,"A romantic opera in three acts with music and libretto by Richard Wagner, performed by the Orchestra of the Teatro di San Carlo. The original title, Tannhauser und der Sangerkrieg auf Wartburg, reveals the real nature of the opera, born by a fusion of two traditional sagas and dedicated to the dualism of spirituality and sensuality and the possibility of redemption through love. Composed between 1843 and 1845, Tannhauser has a tormented musical theme, made up of constant variations. It debuted in Dresden in 1845 when Wagner was just over 30.",0.6,/er1cMOzosP8EBkRMMLZ6HVcwVS.jpg,"[{'id': 3086, 'logo_path': '/iksa7hXQMvPIzfSq0Tuo4WPU8gc.png', 'name': 'Image Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-05-30,0,186.0,[],Released,,Wagner: Tannhäuser,False,0.0,0,,,,
False,/j7fCwueH6X3tgG9P7nJGZXllbQJ.jpg,,0,"[{'id': 10751, 'name': 'Family'}]",,476860,tt6710606,en,Kiwi Christmas,"Fed up with the materialism of Christmas, Santa runs away to New Zealand for a summer holiday. When two Kiwi kids figure out who he is, they have to find a way to get him back to the North Pole in time for Christmas.",2.753,/mSEVkTNCc7BXWOX9bExsXY0oNF0.jpg,[],"[{'iso_3166_1': 'NZ', 'name': 'New Zealand'}]",2017-11-30,0,89.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Santa's done a runner...to New Zealand!,Kiwi Christmas,False,6.0,2,,,,
