adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,belongs_to_collection.id,belongs_to_collection.name,belongs_to_collection.poster_path,belongs_to_collection.backdrop_path
False,,,0,"[{'id': 53, 'name': 'Thriller'}]",,486689,tt0034007,en,This Man is Dangerous,"Action and excitement beckon as popular sleuth Mick Cardby (Mason) goes on the trail of a missing girl, and finds himself in the clutches of a gang of blackmailers.",0.6,/jS8bbW9u0IM4JtgRthhcpIT0JqP.jpg,[],[],1941-07-21,0,73.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,This Man is Dangerous,False,0.0,0,,,,
False,/sNI17EeiZEVVJvfEdLko31Ycwvp.jpg,,0,"[{'id': 10749, 'name': 'Romance'}]",,486703,tt5977412,en,Sisak,This short film follows the story of two gay men in Mumbai who meet and fall in love in regular train journeys. Burdened with the larger social (and legal) scorn the two are unable to say anything to each other.,1.489,/45YY7sXGGYaGlYt0oQq7CkDPRAL.jpg,"[{'id': 97257, 'logo_path': None, 'name': 'Futterwacken Films', 'origin_country': ''}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2017-04-06,0,16.0,[],Released,,Sisak,False,3.0,1,,,,
False,,,0,"[{'id': 27, 'name': 'Horror'}]",,486716,tt7583202,en,The Ball,A girl awaits her boyfriend to take her to the town ball when a sinister force stops her departure.,0.6,/dGYa9cGWo6GbXjn07rnqOrs8WIO.jpg,[],[],2017-10-17,0,7.0,[],Released,,The Ball,False,0.0,0,,,,
True,,,0,"[{'id': 10749, 'name': 'Romance'}]",,486723,tt1941606,en,Mother-Daughter Exchange Club 3,Moms and their daughters mix with other romance-minded mom-daughter pairs when they join Mother-Daughter Exchange Club.,0.6,/8jOQRKKLaLczwZbNUh9WJJbSy7j.jpg,"[{'id': 6978, 'logo_path': '/ySmCvcaG2jqPO98ZLQlmQE4U2N0.png', 'name': 'Girlfriends Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2008-12-29,0,187.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Mother-Daughter Exchange Club 3,False,0.0,0,,,,
False,,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",,486725,tt4404296,en,The Gatehouse,"Eternity (aged 10) lives in a haunted gatehouse at the edge of an ancient forest. She likes to dig for buried treasure in the woods, but one day she digs up something she shouldn't and the forest want it back.",7.188,/mXCyyzHi7Tr6PWEeMHzIHXdXQ66.jpg,"[{'id': 89225, 'logo_path': None, 'name': 'Lost Eye Films', 'origin_country': ''}, {'id': 97267, 'logo_path': None, 'name': 'Gothic Manor', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2016-10-01,0,97.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Gatehouse,False,6.8,6,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",,486729,tt5931314,en,Become Invisible,"Told through two unique voices, 'become invisible' explores the seductive and dramatic nature of Mayo's landscape, revealing the tragic consequences that can arise when rural isolation and artistic pressure collide.",0.6,/deHguj8z6e26tktwew85Pcln4C5.jpg,"[{'id': 97268, 'logo_path': None, 'name': 'DIT School of Media', 'origin_country': ''}]","[{'iso_3166_1': 'IE', 'name': 'Ireland'}]",,0,10.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Become Invisible,False,0.0,0,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",,486733,tt6590530,en,Barber Shop: Clacton-on-Sea,"How could the UK possibly vote for Brexit? In the small seaside town of Clacton-on-Sea, barber Susan & her clients reflect on current political events, including migration, religious extremism, economic decline & the position of the UK vis-à- vis the EU. As her barbershop serves as the local gathering place, we get an unfiltered glimpse of the opinions of ordinary people & their hopes for a post-Brexit society.",0.6,/hoA0i2886PT30DHOA65eS8J2d6f.jpg,[],"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",,0,26.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Barber Shop: Clacton-on-Sea,False,0.0,0,,,,
False,,,0,[],,486734,tt5804648,en,Se Shin Sa,"""Se Shin Sa"" is a hybrid of fiction and documentary portraying an undocumented immigrant woman living and working as a masseuse in Korean town, L.A.",0.6,/gbmsCFbzsUtsB8dYVARHW7pPv8F.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",,0,11.0,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,Se Shin Sa,False,0.0,0,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",,486736,tt6286964,en,The Rock,"In the south of Iran, a woman travels every day from her village to the nearby mountain. For hours at a time, she labours away, breaking apart huge boulders with minimal equipment. Slowly & mysteriously, the film reveals the motivations that inspire her back-breaking work.",0.6,/3O1lfuNjhdj722r70ls4QDb5L7V.jpg,[],"[{'iso_3166_1': 'IR', 'name': 'Iran'}]",2015-12-16,0,25.0,"[{'english_name': 'Persian', 'iso_639_1': 'fa', 'name': 'فارسی'}]",Released,,The Rock,False,0.0,0,,,,
False,,,0,[],,486738,tt5929918,en,(Almost) Freedom,A day in the life of four electronic monitoring devices.,0.6,,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",,0,8.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,(Almost) Freedom,False,0.0,0,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",http://jaibofilms.com/portfolio-view/the-fourth-kingdom,486740,tt6338074,en,The Fourth Kingdom,"The regular visitors to a recycling center in the Brooklyn borough of New York, run by René, a discreet Mexican who works and sleeps there, and by the Spaniard Ana de Luco, form a community capable of transcending their reality to turn it into a realm of their own, sometimes surreal, outside the great collective swindle of the American dream.",0.6,/xoFjx49TmnZplqbmRQbx3P44k4R.jpg,"[{'id': 77202, 'logo_path': None, 'name': 'Mailuki Films', 'origin_country': 'ES'}, {'id': 88315, 'logo_path': '/6ptj5Valc8yaWy23wOlZMtjRYf3.png', 'name': 'Jaibo Films', 'origin_country': 'ES'}, {'id': 97270, 'logo_path': None, 'name': 'Mr. Marshall Films', 'origin_country': ''}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2017-01-01,0,15.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Fourth Kingdom,False,3.0,1,,,,
False,,,0,"[{'id': 53, 'name': 'Thriller'}]",,486745,tt4991786,en,Life In The Hole,"In a warehouse in the middle of nowhere, two rival prostitutes held against their will join forces to help a 9 year-old girl escape her future as a child sex slave.",1.381,/eGh7AqKo7KTF5v6Mwv9e4HZGVEI.jpg,[],[],2017-01-31,0,75.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Life In The Hole,False,6.0,1,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",,486746,tt6291168,en,"All Skate, Everybody Skate","Near the southern tip of Topsail Island, NC you'll find a typical small town post office. But, if you climb the stairs the second floor, you'll find a roller skating rink that is over 50 years old. Behind the counter of both the post office and the rink you'll find Miss Doris. 'All Skate, Everybody Skate' is a portrait of a woman in her late seventies who has known hard times and met them with head-on with grit and an extraordinary work ethic that has kept her climbing that wooden staircase each evening to rent and repair skates, spin vintage 45s, and weave smoothly in-between the tourists in her white skates with the red wheels.",0.6,,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",,0,19.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"All Skate, Everybody Skate",False,0.0,0,,,,
False,,,3,[],https://www.youtube.com/watch?v=JYdyYZyZHMM&index=1&list=FLdMxiWe2g025ct_J3f0Mhiw&t=3s,486748,tt5805370,en,146 - Short Horror Movie,Two girls find themselves lost and trapped in a strange place and desperately try to investigate.,1.037,/drnO9Kr6fplR8pfuhnVbPFfoigK.jpg,[],[],2016-04-29,0,6.0,[],Released,,146 - Short Horror Movie,False,1.7,3,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]",,486749,tt7469478,en,The Truth About Irish Hip Hop,"Could Ireland follow in the steps of UK hip hop, producing world-class rappers that top the charts? Ireland is renowned for its writers and poets, so why hasn’t hip hop entered the cultural mainstream here? This short documentary explores the issues surrounding rap music in Ireland and shows the wonderfully eclectic mix of artists carrying the genre forward. This film is a testament to the rise of Irish hip hop and the changing attitudes towards the once-foreign artform that is finding increasing popularity amongst a new multicultural generation.",0.6,/z6PLVts6sI2PCUOdUk2bu84MvNx.jpg,[],"[{'iso_3166_1': 'IE', 'name': 'Ireland'}]",2017-10-19,0,19.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Truth About Irish Hip Hop,False,0.0,0,,,,
False,,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}, {'id': 10770, 'name': 'TV Movie'}]",https://tvone.tv/60352/about-bobbi-kristina/,486760,tt7344682,en,Bobbi Kristina,"The untold story of Bobbi Kristina Brown is one of adventure, dreams, conflict, perseverance, faith, friendship, and love — a love between mother and daughter. A love often interrupted by success, emotional upheaval and drug addiction but an unshakable,",6.711,/wu5GIPJSinhufYD0O1IagwfcPsD.jpg,"[{'id': 66095, 'logo_path': None, 'name': 'TV One', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-10-08,0,82.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A Bobbi Kristina Biopic,Bobbi Kristina,False,8.8,4,,,,
True,/gRwXX3GPeZgG1Vt52PeARFbJRO2.jpg,,0,"[{'id': 18, 'name': 'Drama'}]",http://noelalejandrofilms.com/films/roomies/,486767,tt8968646,en,Roomies,"There wasn't a single place in Barcelona hotter than that room. Despite of all the protesting voices breaking into the apartment, coming from street protests about which no one knew, Josh and Johan could smell the danger from way closer. Roommates, you know, can be real assholes – especially if you cross the line. The latest film by Noel Alejandro is an ode to sex between men who share a home, in all its complicated glory: unexpected, unsettled, and extremely hot.",1.274,/bCyMTfsZRIOF8reDnA4jKELEcfq.jpg,"[{'id': 105342, 'logo_path': None, 'name': 'Noel Alejandro Films', 'origin_country': ''}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2015-06-07,0,9.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Roomies,False,10.0,1,,,,
False,,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 12, 'name': 'Adventure'}]",,486772,tt5939018,en,I Shall Never Return,"A surreal adaptation of Moby Dick. Lake, obsessed with finding the ultimate truth, is led down a path into the horrifying depths of his own subconscious.",0.601,/kRZiHjx4on9qjWJQbSWwEZ0cGJY.jpg,[],[],2017-03-10,0,92.0,[],Released,,I Shall Never Return,False,0.0,0,,,,
False,,,0,[],,486773,tt0242107,en,The Vengeance of Egypt,A stolen mummy's ring brings death to all who acquire it until it is returned to its owner.,0.6,/z9EgM4SYDKlIhfMpKEnug1l1qM9.jpg,[],[],,0,,[],Released,,The Vengeance of Egypt,False,0.0,0,,,,
True,/dOm1fJ4Sr4DTAW8UD3KWv2AFiSz.jpg,,0,[],http://noelalejandrofilms.com/films/doing-elliot/,486774,tt6558586,en,Doing Elliot,"Thomas rings Elliot's door in an attempt to give back his ID card, lost during a morning run at the park. They both met during college, but it's been so long… Will Elliot remember Thomas? Despite living very different lives, they find themselves sharing the same crave for the perfect outbreak.",3.49,/z54NpcLtOjWd9cPl783qyPNMrMn.jpg,"[{'id': 105342, 'logo_path': None, 'name': 'Noel Alejandro Films', 'origin_country': ''}]","[{'iso_3166_1': 'BE', 'name': 'Belgium'}]",2016-01-01,0,21.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Doing Elliot,False,0.0,0,,,,
False,,,0,[],,486775,tt5177530,en,Demons Don't Knock,"Demons Don't Knock is a sophisticated mind bending psychological thriller/horror feature film shot in the beautiful and picturesque South Island of New Zealand. One of the locations filmed at is arguably one of the most haunted places in New Zealand. A hospital that housed soldiers from WW1 suffering from shell shock. After a car crash in which her friend was killed, Natasha struggles with a rare seizure disorder and at times finds it difficult to distinguish real from unreal. She seeks help from a neurologist who turns out to be more than he first appears. Filmed in stunning 4K.",0.6,,[],[],,0,,[],Released,,Demons Don't Knock,False,0.0,0,,,,
False,,,0,"[{'id': 18, 'name': 'Drama'}]",,486777,tt0055941,en,The Durant Affair,"An unmarried woman, born illegitimate, is convinced to contest her late mother's will.",0.6,/aLyW6bRxXFSMWhXuHY0qcXtSEF9.jpg,"[{'id': 5078, 'logo_path': None, 'name': 'Danziger Productions Ltd.', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1962-05-01,0,73.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Durant Affair,False,6.0,1,,,,
True,/xHE3gz2PhdX5PRKv1i4KMdQDzr3.jpg,,0,[],http://noelalejandrofilms.com/films/thank-you/,486784,tt8965580,en,Thank You…,"""Are you always this quiet?"" he asks, looking at him through the mirror. There's something mad about his smile and his picturesque moustache. What is he hiding? Those pictures of him, aren't they a little macabre? Mmmm… maybe best not to think. He's here now, and he's who I want.",0.742,/tAArsmhNpT1odVDo2ERpgj35t6K.jpg,"[{'id': 105342, 'logo_path': None, 'name': 'Noel Alejandro Films', 'origin_country': ''}]","[{'iso_3166_1': 'BE', 'name': 'Belgium'}]",2016-01-01,0,21.0,[],Released,,Thank You…,False,9.0,2,,,,
True,,,0,[],,486785,tt0417997,en,Naked Diva,"Andrew Blake's sexy showgirl Dahlia Grey bares all as the Naked Diva. Join her and all-natural new discoveries Chiane and Jelena Jensen plus celebrity centerfold superstar Aria Giovanni in a fantasy world of up-skirt & panty tease; bare breasts, leg and foot worship; kissing, extravagant lingerie & up-close intimate and sensual body views.  Dahlia and her girlfriends will make it truly hard for you... to resist.  Submit now to the Naked Diva.",0.6,/cRLqhvSJ2czvVlLbcLZXkpE5wRP.jpg,[],[],2004-03-29,0,0.0,[],Released,,Naked Diva,True,0.0,0,,,,
True,/gjMshWRCGnJ1ARGJ2qfWlrZxk2L.jpg,,0,[],,486786,tt8965564,en,The Cable Guy,"Classics are classics for a reason! Take the good old story of the cable guy fixing something in your house, looking hot as hell, and mix it with some realistic touching, biting and heavy breathing. A modern fairy tale for those wishing nothing more than a regular everyday mantainment visit. No commitments, no strings attached, just the complete fulfillment of the carnal senses.",2.058,/8Twahd977d7yiXktSZqXibSgwdd.jpg,"[{'id': 105342, 'logo_path': None, 'name': 'Noel Alejandro Films', 'origin_country': ''}]","[{'iso_3166_1': 'BE', 'name': 'Belgium'}]",2016-01-01,0,16.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Cable Guy,False,8.0,1,,,,
True,/zvnFKxFGiCOWzOf1PgDN0bsgHGA.jpg,,0,[],,486787,tt8965608,en,Bad Medicine,"Dazed by the mystery (and more), two men surrender to their strong appetite for a carnal, intense, and evanescent fuck.",1.4,/uQAL6PSVnKlwNHGrF1tEXZtLpCk.jpg,"[{'id': 105342, 'logo_path': None, 'name': 'Noel Alejandro Films', 'origin_country': ''}]","[{'iso_3166_1': 'BE', 'name': 'Belgium'}]",2015-01-01,0,16.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Bad Medicine,False,0.0,0,,,,
False,/j8KHn8bjDuWrTzIXVwJ2nULeTsW.jpg,,9000,"[{'id': 18, 'name': 'Drama'}]",http://connorsimpson.com/kudzushort,486794,tt6199382,en,Kudzu,"A young boy wrestles with a deepening sense of remorse after the sudden disappearance of his friend. When those close to him begin to question his involvement, he is forced to make a life-altering choice. Themes of friendship, guilt, and redemption are examined against the backdrop of a scorching summer in the rural South.",0.6,/3E4L2Kpgu2avnNHmf1mur2BvHWG.jpg,"[{'id': 50442, 'logo_path': '/49nYSmmxCij9XO78g1qFa6fGcRP.png', 'name': 'Columbia University', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-11-11,0,14.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Kudzu,False,0.0,0,,,,
False,,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",,486797,tt4025786,en,Almost Not Beautiful,"Two estranged sisters are reunited back at their childhood home after going their own separate ways, only to discover that some bonds can never be repaired.",1.217,,[],[],2015-06-08,0,13.0,[],Released,,Almost Not Beautiful,False,0.0,0,,,,
False,/jPkpSqVdjp1ahN1SIC0tsywYVh4.jpg,,0,"[{'id': 16, 'name': 'Animation'}]",http://www.coinopshort.com/,486807,tt6749332,en,Coin Operated,"A CG tale spanning 70 years of one naive explorer's life, as he works to earn enough money to take a coin-op rocket ship ride to outer space.",1.873,/hGvfAvRH3QuCMHACytuzOMjzzqZ.jpg,"[{'id': 116495, 'logo_path': None, 'name': 'Two Ghosts', 'origin_country': ''}, {'id': 116496, 'logo_path': None, 'name': 'Nimble Collective', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-10-03,0,5.0,"[{'english_name': 'No Language', 'iso_639_1': 'xx', 'name': 'No Language'}]",Released,,Coin Operated,False,6.5,11,,,,
False,,,0,[],https://helpthemonsters.com/home,486809,tt5537328,en,Monsters Anonymous,A short film comedy about the classic monsters in a group therapy session coming to terms with the fact that they aren't scary anymore.,0.623,/zIlGa6sQlbM8Plwr467JOqh3Zbr.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",,0,21.0,[],Released,,Monsters Anonymous,True,5.0,1,,,,
False,/hAwOGxRw09eZRRwbA58C2ITwz7k.jpg,,0,"[{'id': 35, 'name': 'Comedy'}]",http://www.maverickentertainment.cc/movies/movie.php?id=966,486816,tt3640928,en,#LoveSwag,"In this risqué urban romantic comedy, Bronson is a legendary-mogul who is able to bed women at will until he develops an embarrassing medical condition that renders his mastery in the bedroom unacceptable with the ladies. On his way to getting his swagger back -- restoring his name-- and redeeming his company's respectability, will he have to run-out on the only woman eager to stay by his side and nurse him back to health?",6.206,/A9WHVfCTiWdnvmmjWDeXIU9I138.jpg,"[{'id': 140371, 'logo_path': None, 'name': 'Maverick Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-02-14,0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"There is no right way to do wrong, and no wrong way to do right.",#LoveSwag,False,0.0,0,,,,
False,,,0,[],http://3000cupsoftea.org/,486819,tt4420690,en,3000 Cups of Tea,"This is the story of bringing education and peace to a corner of the world largely without either. It is also the story of Greg Mortenson (author, 'Three Cups of Tea') and of the difference his work is making in some of the most remote and dangerous parts of the world, his meteoric rise, and the scandal that brought him to his knees and nearly destroyed his mission.",0.6,,[],[],,0,,[],Released,,3000 Cups of Tea,False,0.0,0,,,,
False,/kXHWoe2XH38Bg7jh1wxfTnKOUeS.jpg,,0,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 10749, 'name': 'Romance'}]",http://www.mylifetime.com/movies/wrapped-up-in-christmas,486820,tt7605066,en,Wrapped Up In Christmas,"With Christmas just around the corner, 8-year-old Molly asks the mall Santa to find a boyfriend for her beloved aunt.",8.342,/gDYjpVyYjqFtYyRTHKwsih6NzLO.jpg,"[{'id': 13912, 'logo_path': None, 'name': 'ARO Entertainment', 'origin_country': ''}, {'id': 84293, 'logo_path': None, 'name': 'Mayor Entertainment', 'origin_country': ''}, {'id': 3431, 'logo_path': '/6LVLYfZAEQfhJey0MGvhFXdDEK1.png', 'name': 'Lifetime', 'origin_country': 'US'}, {'id': 7119, 'logo_path': '/2aFVtrHVcqGOq1qwYlPZ7VQ67Oi.png', 'name': 'Hybrid', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-11-25,0,95.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Wrapped Up In Christmas,False,6.7,20,,,,
True,/xQotq20TbpKax3wCea9TpbP4ec0.jpg,,0,[],,486823,tt1669217,en,Raw 4,"For those horny souls who would rather watch naturalistic, real life fucking than standard, contrived, porn-style sex, Manuel Ferrara's Raw videos are the ultimate. They present his private stock of long, minimally edited sessions with the genuinely lustful girls he prefers; there's no camera man, lighting crew, costumes or scenery, just Manuel and a girl, unrushed, getting their rocks off their own way. He sometimes holds the camera himself, for POV-style shots, but mostly leaves it shooting from across the room to capture a voyeuristic view that approximates what a peeping Tom might see if he knew where to look. Raw 4 contains four such scenes on a luxuriously long double-DVD.",0.6,/uudkZJ61z1QlNNrfbbObrWywD3a.jpg,"[{'id': 6463, 'logo_path': '/o3HLWQZj3SDamRUfiQ67rxcRLy.png', 'name': 'Evil Angel', 'origin_country': 'US'}]",[],2010-06-14,0,290.0,[],Released,,Raw 4,False,0.0,0,,,,
True,/abz36EcuII0duw5imgYZGf6I12z.jpg,,0,[],,486824,tt1583358,en,Raw 3,"Monsieur Ferrara is the 2010 AVN Award Winning Male Performer of the Year. Raw 3 shows us why. For this volume, Manuel invites us into his private world... the real intimate place that exposes how four of porn's most famous starlets fall apart and lose it all when faced with the force that is Manuel: the accent, the undeniable charm and of course the huge cock.",0.656,/kpdV3ZVwWXnc4JGCd28g8ZzS8xM.jpg,"[{'id': 6463, 'logo_path': '/o3HLWQZj3SDamRUfiQ67rxcRLy.png', 'name': 'Evil Angel', 'origin_country': 'US'}]",[],2010-01-15,0,268.0,[],Released,,Raw 3,False,0.0,0,,,,
False,,,0,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,486827,tt6256478,en,Sticky,"Growing up on an '80s Sheffield housing estate, 15 year old Karen spots a new postman delivering to her street and conceives a plan to gain his attention. But as her obsession grows, she begins a bizarre ritual which draws her into a vivid fantasy world, in this delightful and funny suburban tale of teenage lust, parcels and chewing gum.",0.6,/nzilDdkv8WZsQEJSpxHehuWyRXa.jpg,[],"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2017-01-01,0,13.0,[],Released,,Sticky,False,0.0,0,,,,
False,/qZsDZLvDSKJXs58ZW5fShnXeqDd.jpg,,0,"[{'id': 53, 'name': 'Thriller'}]",https://themthatfollow.film,486832,tt7313348,en,Them That Follow,"A Pentecostal pastor, Lemuel Childs, and his believers handle venomous snakes to prove themselves before God. Lemuel’s daughter, Mara holds a secret that threatens to tear the church apart: her romantic past with a nonbeliever, Augie. As Mara’s wedding to a devoted follower looms, she must decide whether or not to trust the steely matriarch of their community, Hope, with her heart and life at stake.",7.969,/y5pXzgds0pPOJevmunFkPFMaaGU.jpg,"[{'id': 15465, 'logo_path': '/vk1lVkUzNEkhxP0PEn9ZUEdPTwY.png', 'name': 'Amasia Entertainment', 'origin_country': 'US'}, {'id': 103331, 'logo_path': None, 'name': 'G-BASE', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2019-08-02,0,98.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,We all have our sins.,Them That Follow,False,5.5,39,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",http://www.michaelblackwoodproductions.com/old/archm_ando.php,486851,tt1853680,en,Tadao Ando,"Tadao Ando, a self-taught architect, proposes an international architecture that he believes can only be conceived by someone Japanese. His architecture mixes Piranesian drama with contemplative spaces in urban complexes, residences and chapels. This film presents the formative years of his impressive career before he embarked on projects in Europe and the United States.",0.6,/g5zv1iTp60mZySkCwyDx0fYRICu.jpg,"[{'id': 70445, 'logo_path': None, 'name': 'Michael Blackwood Productions', 'origin_country': ''}]",[],1988-01-01,0,58.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Tadao Ando,False,0.0,0,,,,
True,/pEuPu5dPFST3Bet53Ir6roh6j7V.jpg,,0,[],,486857,tt1742136,en,Raw 5,"For fans who prefer genuine sexual passion to formulaic, paint-by-numbers porn or circus stunts staged for a camera, director/stud Manuel Ferrara offers Raw 5. The series is special because its long, mostly unedited ""scenes"" - they're really more like informal home videos - show how real people look getting it on for their own pleasure. And what a pleasure Raw 5 is as Manuel and four sexy girls spend quality, truly intimate time turning each other on and getting each other off.",0.6,/vKfqL2tFm4YJ1FyRDrRgvvtX51K.jpg,"[{'id': 6463, 'logo_path': '/o3HLWQZj3SDamRUfiQ67rxcRLy.png', 'name': 'Evil Angel', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2010-10-15,0,248.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Raw 5,False,10.0,1,,,,
False,/w9avrL36KbrOyNYoOMAHHO1RoJy.jpg,,0,"[{'id': 10749, 'name': 'Romance'}, {'id': 10770, 'name': 'TV Movie'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]",,486859,tt7587242,en,Angry Angel,Allison Pyke is a young angel who's trying to get her ticket into heaven. Complications arise when two important men in her life unexpectedly show up to form a love triangle.,6.959,/4ZqdKohYHR6UJ4UaDdKdZCU2IlX.jpg,"[{'id': 7291, 'logo_path': '/eo8YnSO7wpUHVEprnMDOUcalhFD.png', 'name': 'Olive Bridge Entertainment', 'origin_country': 'US'}, {'id': 11073, 'logo_path': '/wHs44fktdoj6c378ZbSWfzKsM2Z.png', 'name': 'Sony Pictures Television', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-11-27,0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Angry Angel,False,6.1,14,,,,
True,/oedS2ik61jDIL33PBBAAJ0eiupr.jpg,,0,[],,486860,tt1793945,en,Raw 6,"Director/ladies' man/hugely hung stud Manuel Ferrara has taken to shooting video footage of his private life dates with lustful, motivated vixens. He releases these long, minimally edited sessions — calling them ""scenes"" would be a disservice to the genuine, intimate nature of the material — in his ""Raw"" series. For the double-DVD (nearly six hours!) Raw 6 he has captured four breathtaking encounters that reveal the personalities of the girls and show them as they are behind the scenes — there's no costuming, no lighting crew, no playing to the camera, certainly no script. What's left is a voyeur's dream, what horny girls and amazing sex look like in real, private life.",0.6,/g2v74HgN0Ll0KawUiMrrWdTLzpB.jpg,"[{'id': 6463, 'logo_path': '/o3HLWQZj3SDamRUfiQ67rxcRLy.png', 'name': 'Evil Angel', 'origin_country': 'US'}]",[],2010-12-17,0,347.0,[],Released,,Raw 6,False,0.0,0,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",http://www.thepaintersamfrancis.com/Site/Home.html,486861,tt1419971,en,The Painter Sam Francis,"Forty years in the making, 'The Painter Sam Francis' is artist Jeffrey Perkins' intimate portrait of abstract expressionist painter Sam Francis. The film retraces Francis' life and career from his childhood in California to his artistic maturation in post-war Paris, his time spent in Japan, and his prominence in the United States. It reveals a man in constant struggle with physical maladies and his own demons, but for whom creativity was a powerful life-sustaining force.",0.6,,[],[],2008-01-01,0,85.0,[],Released,,The Painter Sam Francis,False,0.0,0,,,,
